usuario,tweet
usuario_1,#BigData: o futuro e o temor das empresas #datascience.
abcde_fg, #Hadoop cresce a cada dia com #BigData #Analytics
grupo_dados, use agora #bigdata e resolva seus problemas!
aquira8, o que as empresas estão errado em #bigdata?
ericbd, como gerar visualização de dados ? #bigdata
matheusbr, #bigdata = #bigvalor
gael_pr, Entendendo o volume, variedade e velocidade em #BigData
nosqlboy, desempenho de bancos nosql com Hadoop #nosql #bigdata
hadoop_girl, lendo os livros de #bigdata e ficando impressionada 
showdb, #BigData veio para ficar! #analytics
