lat;long;cidade;uf;regiao;qtd
-10.57;-67.67;CAPIXABA-AC;AC;Norte;18
-7.63;-72.67;CRUZEIRO DO SUL-AC;AC;Norte;36
-11.02;-68.74;EPITACIOLANDIA-AC;AC;Norte;6
-8.16;-70.35;FEIJO-AC;AC;Norte;14
-9.43;-71.88;JORDAO-AC;AC;Norte;2
-9.5;-36.02;ATALAIA-AL;AL;Nordeste;25
-9.4;-35.5;BARRA DE SANTO ANTONIO-AL;AL;Nordeste;56
-9.84;-35.9;BARRA DE SAO MIGUEL-AL;AL;Nordeste;37
-9.67;-37.12;BATALHA-AL;AL;Nordeste;8
-9.57;-36.49;BELEM-AL;AL;Nordeste;35
-9.4;-36.99;CACIMBINHAS-AL;AL;Nordeste;59
-9.39;-36.15;CAJUEIRO-AL;AL;Nordeste;11
-8.84;-35.56;CAMPESTRE-AL;AL;Nordeste;43
-9.78;-36.35;CAMPO ALEGRE-AL;AL;Nordeste;26
-9.95;-36.79;CAMPO GRANDE-AL;AL;Nordeste;639
-9.12;-37.6;CANAPI-AL;AL;Nordeste;11
-10.12;-36.9;SAO BRAS-AL;AL;Nordeste;8
-9.01;-36.05;SAO JOSE DA LAJE-AL;AL;Nordeste;14
-9.55;-37.38;SAO JOSE DA TAPERA-AL;AL;Nordeste;3
-2.74;-66.76;JUTAI-AM;AM;Norte;46
-7.25;-64.79;LABREA-AM;AM;Norte;25
-3.3;-60.62;MANACAPURU-AM;AM;Norte;4
-3.42;-60.45;MANAQUIRI-AM;AM;Norte;2
-3.1;-60.02;MANAUS-AM;AM;Norte;650
-5.8;-61.3;MANICORE-AM;AM;Norte;26
-1.85;-65.58;MARAA-AM;AM;Norte;4
0.71;-50.8;ITAUBAL-AP;AP;Norte;13
-1.12;-52;LARANJAL DO JARI-AP;AP;Norte;14
0.03;-51.06;MACAPA-AP;AP;Norte;153
-0.11;-51.28;MAZAGAO-AP;AP;Norte;6
3.84;-51.83;OIAPOQUE-AP;AP;Norte;3
0.77;-51.94;PEDRA BRANCA DO AMAPARI-AP;AP;Norte;21
0.71;-51.41;PORTO GRANDE-AP;AP;Norte;48
1.74;-50.79;PRACUUBA-AP;AP;Norte;10
-0.05;-51.18;SANTANA-AP;AP;Norte;4
0.89;-52;SERRA DO NAVIO-AP;AP;Norte;18
1.5;-50.91;TARTARUGALZINHO-AP;AP;Norte;28
-13.85;-39.74;APUAREMA-BA;BA;Nordeste;61
-12.22;-38.2;ARACAS-BA;BA;Nordeste;75
-14.42;-41.46;ARACATU-BA;BA;Nordeste;116
-11.33;-38.96;ARACI-BA;BA;Nordeste;33
-12.08;-38.49;ARAMARI-BA;BA;Nordeste;60
-15.26;-39.41;ARATACA-BA;BA;Nordeste;79
-13.07;-39;ARATUIPE-BA;BA;Nordeste;54
-14.31;-39.32;AURELINO LEAL-BA;BA;Nordeste;100
-12.3;-44.53;BAIANOPOLIS-BA;BA;Nordeste;85
-11.96;-40.16;BAIXA GRANDE-BA;BA;Nordeste;128
-10.57;-38.61;BANZAE-BA;BA;Nordeste;67
-11.08;-43.14;BARRA-BA;BA;Nordeste;251
-12.97;-38.51;SALVADOR-BA;BA;Nordeste;1005
-3.53;-40.65;COREAU-CE;CE;Nordeste;120
-5.17;-40.67;CRATEUS-CE;CE;Nordeste;40
-7.23;-39.4;CRATO-CE;CE;Nordeste;58
-4.4;-40.91;CROATA-CE;CE;Nordeste;101
-2.91;-40.17;CRUZ-CE;CE;Nordeste;11
-5.91;-39.26;DEPUTADO IRAPUAN PINHEIRO-CE;CE;Nordeste;5
-6.03;-38.34;ERERE-CE;CE;Nordeste;38
-3.89;-38.45;EUSEBIO-CE;CE;Nordeste;17
-6.93;-39.56;FARIAS BRITO-CE;CE;Nordeste;12
-3.79;-40.26;FORQUILHA-CE;CE;Nordeste;11
-3.71;-38.54;FORTALEZA-CE;CE;Nordeste;19
-4.45;-37.79;FORTIM-CE;CE;Nordeste;76
-20.23;-41.51;IBATIBA-ES;ES;Sudeste;10
-19.83;-40.37;IBIRACU-ES;ES;Sudeste;6
-20.54;-41.66;IBITIRAMA-ES;ES;Sudeste;51
-20.79;-40.81;ICONHA-ES;ES;Sudeste;70
-20.34;-41.64;IRUPI-ES;ES;Sudeste;6
-19.8;-40.85;ITAGUACU-ES;ES;Sudeste;90
-21.01;-40.83;ITAPEMIRIM-ES;ES;Sudeste;17
-19.87;-40.87;ITARANA-ES;ES;Sudeste;67
-20.34;-41.53;IUNA-ES;ES;Sudeste;1
-18.9;-40.07;JAGUARE-ES;ES;Sudeste;12
-15.31;-49.58;RIALMA-GO;GO;Centro-Oeste;67
-15.44;-49.51;RIANAPOLIS-GO;GO;Centro-Oeste;309
-17.77;-48.77;RIO QUENTE-GO;GO;Centro-Oeste;119
-17.79;-50.92;RIO VERDE-GO;GO;Centro-Oeste;649
-15.16;-49.8;RUBIATABA-GO;GO;Centro-Oeste;108
-3.95;-44.82;LAGO VERDE-MA;MA;Nordeste;13
-6.04;-43.52;LAGOA DO MATO-MA;MA;Nordeste;5
-4.81;-45.33;LAGOA GRANDE DO MARANHAO-MA;MA;Nordeste;26
-6.18;-47.03;LAJEADO NOVO-MA;MA;Nordeste;13
-4.52;-44.46;LIMA CAMPOS-MA;MA;Nordeste;2
-19.81;-43.95;BELO HORIZONTE-MG;MG;Sudeste;909
-19.22;-42.48;BELO ORIENTE-MG;MG;Sudeste;115
-20.4;-44.02;BELO VALE-MG;MG;Sudeste;449
-16.95;-42.46;BERILO-MG;MG;Sudeste;813
-15.61;-41.74;BERIZAL-MG;MG;Sudeste;201
-17.06;-40.57;BERTOPOLIS-MG;MG;Sudeste;256
-19.96;-44.19;BETIM-MG;MG;Sudeste;161
-21.6;-43.75;BIAS FORTES-MG;MG;Sudeste;31
-22.63;-54.82;CAARAPO-MS;MS;Centro-Oeste;45
-19.53;-54.04;CAMAPUA-MS;MS;Centro-Oeste;19
-20.44;-54.64;CAMPO GRANDE-MS;MS;Centro-Oeste;462
-22.01;-57.02;CARACOL-MS;MS;Centro-Oeste;33
-19.11;-51.73;CASSILANDIA-MS;MS;Centro-Oeste;12
-17.82;-53.28;ALTO TAQUARI-MT;MT;Centro-Oeste;21
-9.54;-57.44;APIACAS-MT;MT;Centro-Oeste;42
-15.73;-51.83;ARAGUAIANA-MT;MT;Centro-Oeste;21
-16.85;-53.03;ARAGUAINHA-MT;MT;Centro-Oeste;173
-15.47;-58.35;ARAPUTANGA-MT;MT;Centro-Oeste;8
-14.45;-56.84;ARENAPOLIS-MT;MT;Centro-Oeste;78
-1.68;-50.48;BREVES-PA;PA;Norte;78
-1.51;-48.04;BUJARU-PA;PA;Norte;11
-1.01;-48.96;CACHOEIRA DO ARARI-PA;PA;Norte;104
-1.67;-46.52;CACHOEIRA DO PIRIA-PA;PA;Norte;68
-2.24;-49.49;CAMETA-PA;PA;Norte;27
-1.03;-47.9;TERRA ALTA-PA;PA;Norte;65
-2.1;-56.48;TERRA SANTA-PA;PA;Norte;18
-7.55;-35.45;MACAPARANA-PE;PE;Nordeste;136
-7.69;-35.52;MACHADOS-PE;PE;Nordeste;630
-8.96;-37.62;MANARI-PE;PE;Nordeste;721
-8.8;-35.82;MARAIAL-PE;PE;Nordeste;78
-3.81;-41.83;SAO JOSE DO DIVINO-PI;PI;Nordeste;331
-7.49;-42.56;SAO JOSE DO PEIXE-PI;PI;Nordeste;229
-6.87;-41.47;SAO JOSE DO PIAUI-PI;PI;Nordeste;393
-25.42;-49.27;CURITIBA-PR;PR;Sul;1287
-23.31;-51.16;LONDRINA-PR;PR;Sul;412
-23.42;-51.93;MARINGA-PR;PR;Sul;125
-22.4;-44.25;QUATIS-RJ;RJ;Sudeste;62
-22.71;-43.55;QUEIMADOS-RJ;RJ;Sudeste;727
-22.1;-41.47;QUISSAMA-RJ;RJ;Sudeste;191
-22.46;-44.44;RESENDE-RJ;RJ;Sudeste;202
-22.7;-42.62;RIO BONITO-RJ;RJ;Sudeste;166
-22.72;-44.13;RIO CLARO-RJ;RJ;Sudeste;605
-22.16;-43.58;RIO DAS FLORES-RJ;RJ;Sudeste;309
-22.52;-41.94;RIO DAS OSTRAS-RJ;RJ;Sudeste;187
-22.9;-43.2;RIO DE JANEIRO-RJ;RJ;Sudeste;1955
3.36;-59.83;BONFIM-RR;RR;Norte;36
2.61;-60.59;CANTA-RR;RR;Norte;52
1.81;-61.12;CARACARAI-RR;RR;Norte;64
0.88;-59.69;CAROEBE-RR;RR;Norte;33
-27.32;-53.05;PLANALTO-RS;RS;Sul;733
-29.45;-51.67;POCO DAS ANTAS-RS;RS;Sul;12
-28.05;-52.67;PONTAO-RS;RS;Sul;240
-27.65;-52.48;PONTE PRETA-RS;RS;Sul;152
-29.7;-51.24;PORTAO-RS;RS;Sul;155
-30.03;-51.23;PORTO ALEGRE-RS;RS;Sul;1288
-27.85;-55.01;PORTO LUCENA-RS;RS;Sul;467
-27.57;-54.66;PORTO MAUA-RS;RS;Sul;185
-27.41;-49.82;AGROLANDIA-SC;SC;Sul;51
-27.26;-49.71;AGRONOMICA-SC;SC;Sul;24
-26.99;-51.55;AGUA DOCE-SC;SC;Sul;445
-27.07;-52.98;AGUAS DE CHAPECO-SC;SC;Sul;386
-26.88;-52.85;AGUAS FRIAS-SC;SC;Sul;200
-21.59;-46.88;SAO JOSE DO RIO PARDO-SP;SP;Sudeste;328
-20.82;-49.37;SAO JOSE DO RIO PRETO-SP;SP;Sudeste;214
-23.17;-45.88;SAO JOSE DOS CAMPOS-SP;SP;Sudeste;686
-23.85;-46.94;SAO LOURENCO DA SERRA-SP;SP;Sudeste;651
-23.22;-45.31;SAO LUIS DO PARAITINGA-SP;SP;Sudeste;61
-22.73;-48.57;SAO MANUEL-SP;SP;Sudeste;23
-23.87;-47.99;SAO MIGUEL ARCANJO-SP;SP;Sudeste;176
-23.54;-46.63;SAO PAULO-SP;SP;Sudeste;2839
-12.93;-46.57;NOVO ALEGRE-TO;TO;Norte;56
-11.82;-46.62;NOVO JARDIM-TO;TO;Norte;36
-10.7;-48.9;OLIVEIRA DE FATIMA-TO;TO;Norte;144
-10.16;-48.33;PALMAS-TO;TO;Norte;1506
-7.86;-47.92;PALMEIRANTE-TO;TO;Norte;18
